Model,Dataset,Language,Task,Precision,Recall,F1,Accuracy
gemma2:9b-instruct-fp16,Tagesschau,de,coarse,84.88,81.94,82.01,81.94
gemma2:9b-instruct-fp16,BBC,en,coarse,76.59,76.58,74.85,76.58
gemma2:9b-instruct-fp16,imdb,en,coarse,40.12,37.74,37.7,37.74
llama3.1:8b-instruct-fp16,Tagesschau,de,coarse,83.13,74.79,76.01,74.79
llama3.1:8b-instruct-fp16,BBC,en,coarse,71.07,70.29,65.64,70.29
llama3.1:8b-instruct-fp16,imdb,en,coarse,38.78,33.0,32.57,33.0
mistral-nemo:12b-instruct-2407-fp16,Tagesschau,de,coarse,83.55,77.62,78.92,77.62
mistral-nemo:12b-instruct-2407-fp16,BBC,en,coarse,69.97,71.69,68.89,71.69
mistral-nemo:12b-instruct-2407-fp16,imdb,en,coarse,39.66,36.7,36.04,36.7
gemma2:9b-instruct-fp16,Tagesschau,de,fine,68.0,59.0,60.0,59.43
gemma2:9b-instruct-fp16,BBC,en,fine,73.0,65.0,66.0,65.47
llama3.1:8b-instruct-fp16,Tagesschau,de,fine,58.0,26.0,29.0,25.8
llama3.1:8b-instruct-fp16,BBC,en,fine,57.0,46.0,39.0,46.07
mistral-nemo:12b-instruct-2407-fp16,Tagesschau,de,fine,65.0,43.0,47.0,42.86
mistral-nemo:12b-instruct-2407-fp16,BBC,en,fine,68.0,64.0,63.0,64.27
gemma2:9b-instruct-fp16,imdb,en,multi-label,55.48,52.23,52.35,8.58
llama3.1:8b-instruct-fp16,imdb,en,multi-label,52.12,42.38,43.95,6.88
mistral-nemo:12b-instruct-2407-fp16,imdb,en,multi-label,57.51,49.62,51.05,8.58